
-0.29, -0.28, -0.05, -0.00, -0.07, -0.00, 0, 0
-0.29, -0.28, -0.05, -0.00, -0.06, -0.00, 0, 0
-0.29, -0.28, -0.05, -0.00, -0.06, -0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.05, -0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.05, -0.00, 0, 0
-0.27, -0.28, 0.03, 0.00, 0.03, 0.00, 0, 0
-0.29, -0.28, -0.05, -0.00, -0.07, -0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.05, -0.00, 0, 0
-0.29, -0.28, -0.05, 0.00, -0.07, 0.00, 0, 0
-0.29, -0.28, -0.03, -0.00, -0.04, -0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.05, 0.00, 0, 0
-0.29, -0.28, -0.05, 0.00, -0.06, 0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.05, -0.00, 0, 0
-0.27, -0.28, 0.05, -0.00, 0.06, -0.00, 0, 0
-0.27, -0.28, 0.04, -0.00, 0.06, -0.00, 0, 0
-0.29, -0.28, -0.05, 0.00, -0.07, 0.00, 0, 0
-0.29, -0.28, -0.04, -0.00, -0.06, -0.00, 0, 0
-0.27, -0.28, 0.04, -0.00, 0.06, -0.00, 0, 0
-0.27, -0.28, 0.03, 0.00, 0.04, 0.00, 0, 0
-0.29, -0.28, -0.03, -0.00, -0.04, -0.00, 0, 0
